StudyIdStr,AnnotatorIdStr,GreaterIsWorse,Units,AverageType,NumberOfAnimals,ErrorType,Experiment,DiameterMeasurementMethodSHAM,MethodMatch,VesselSHAM,VesselMatch,SideSHAM,SideMatch,StudyIDSHAM,ExperimentSHAM,NumberofAnimalsSHAM,TimeSHAM,TimeMatch,AverageSHAM,ErrorSHAM,SDSHAM,VarianceSHAM,Time,Average,Error,SD,Variance,Which.type.of.outcome.was.assessed.,ModelLabel,Vehicle.control.,SAH.Grading.System,Diameter.measurement.method,Reconciled.vehicle.control,Reconciled.SAH.grading.system,Reconciled.diameter.measurement.method,Reconciled.Vessel.for.diameter.assessment,Reconciled.Side.of.Vessel.for.diameter.assessment,intubation,strain,postsurgical treatment,ICP monitoring,filament size,type of anesthesia,Singe/Group cage,12-hour light-dark cycle,free access to food and water,controlled humidity,controlled temperature,temperature (�C),humidity (%),injetive_anesthetic_substance,injetive_anesthetic_dose,Inhalative anesthesiea Substance,Isoflurane Induction,Isoflurane Maintenance,Inhalative Anesthesia O2/N2-Mixture,Inhalative Anesthesia Flow,material,lenght,diameter,sharpened tip,blunted tip,monofilament,suture,location_perforation,side_location_perforation,age_median,age_plus_minus,weight_median,weight_plus_minus,surgery_duration,subtance_postsurgical_treatment,vessel_entry_perforation,side_entry_perforation
1a12d870-e9b4-43c4-af98-a3f1b5caad5e,TIMO,TRUE,µm,Mean,17,SEM,A,fluorescent microscope,TRUE,MCA,TRUE,Left,TRUE,1a12d870-e9b4-43c4-af98-a3f1b5caad5e,A,18,3,TRUE,95.6,8.7,36.9109739779378,1362.42,3,66.5,5.1,21.0278386906501,442.17,Vessel diameter: left (ipsilateral) middle cerebral artery,SAH,,,fluorescent microscope,,,fluorescence microscope,MCA,Left,not reported,C57/BL6J,FALSE,not reported,5-0,Inhalative,group cage,,x,,,NA,NA,NA,NA,Isoflurane,,,,,Nylon,NA,5-0,,,,x,Bifurcation of ICA,,12,2,NA,NA,NA,,ECA,
4e20f054-08ef-4296-994e-6ca213e76698,TIMO,FALSE,µm,Mean,NA,SD,A,Microscopic,TRUE,MCA,TRUE,Left,TRUE,4e20f054-08ef-4296-994e-6ca213e76698,A,NA,3,TRUE,154.3,15.1,15.1,228.01,3,138.7,22.3,22.3,497.29,Vessel diameter: left M1 (prox),SAH,,,Microscopic,,,microscopic,MCA,Left,not reported,C57/BL6,FALSE,yes,5-0,Inhalative,not reported whether single or group cage,,x,x,x,23,55,NA,NA,Isoflurane,4.00%,2.00%,,,Prolene,NA,5-0,,,,,not reported,,32.59,6.52,31.9,5.5,NA,,ICA,left
4e20f054-08ef-4296-994e-6ca213e76698,TIMO,FALSE,µm,Mean,NA,SD,A,CT,TRUE,MCA,TRUE,Left,TRUE,4e20f054-08ef-4296-994e-6ca213e76698,A,NA,3,TRUE,166.1,19.4,19.4,376.36,3,126.1,27.1,27.1,734.41,Vessel diameter: left M1 (prox),SAH,,,CT,,,CT,MCA,Left,not reported,C57/BL6,FALSE,yes,5-0,Inhalative,not reported whether single or group cage,,x,x,x,23,55,NA,NA,Isoflurane,4.00%,2.00%,,,Prolene,NA,5-0,,,,,not reported,,32.59,6.52,31.9,5.5,NA,,ICA,left
85471734-be40-44d0-b54e-216a1aeb6214,TIMO,TRUE,µm,Mean,15,SEM,A,fluorescence microscopy imaging ,TRUE,MCA,TRUE,,TRUE,85471734-be40-44d0-b54e-216a1aeb6214,A,14,3,TRUE,93.5,9.4,35.171579435675,1237.04,3,69.4,4.7,18.2030217271749,331.35,Vessel diameter: ACM,SAH,,,fluorescence microscopy imaging ,,,fluorescence microscope,MCA,,not reported,C57/BL6J,FALSE,not reported,not reported,Not reported,not reported whether single or group cage,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,,,x,Bifurcation of ACA and MCA,left,12,0,NA,NA,NA,,ECA,left
aadfb399-9468-4126-8bac-95f20fb9bf16,TIMO,TRUE,µm,Mean,16,SEM,A,microscope using a CCD camera ,TRUE,MCA,TRUE,,TRUE,aadfb399-9468-4126-8bac-95f20fb9bf16,A,11,2,TRUE,95.1,4.4,14.5931490775638,212.96,2,69.8,5.7,22.8,519.84,Vessel diameter: proximal MCA,SAH,,,microscope using a CCD camera ,,,microscope (CCD camera),MCA,,not reported,C57/BL6J,FALSE,not reported,5-0,Inhalative,not reported whether single or group cage,,x,,,NA,NA,NA,NA,Isoflurane,2.00%,1.50%,,,Nylon,NA,5-0,,,,x,Bifurcation of ICA,,15.21,2.17,NA,NA,NA,,ECA,
d4d7776b-93ce-43d4-a9b4-4278088aa35f,TIMO,FALSE,µm,Mean,7,SD,A,high-resolution images ,TRUE,ACA,TRUE,Right,TRUE,d4d7776b-93ce-43d4-a9b4-4278088aa35f,A,6,1,TRUE,98.6,19.9,19.9,396.01,1,60.5,17.4,17.4,302.76,Vessel diameter: Right anterior cerebral artery,SAH,PBS,,high-resolution images ,PBS,,high-resolution imaging,ACA,Right,not reported,C57/BL6,FALSE,not reported,4-0,Injective,not reported whether single or group cage,NA,NA,NA,NA,NA,NA,Tribromoethanol ,250 mg/kg,NA,NA,NA,NA,NA,Nylon,NA,4-0,x,,x,x,Bifurcation of ACA and MCA,left,,NA,27.5,2.5,NA,,ECA,left
d4d7776b-93ce-43d4-a9b4-4278088aa35f,TIMO,FALSE,µm,Mean,7,SD,A,high-resolution images ,TRUE,ACA,TRUE,Left,TRUE,d4d7776b-93ce-43d4-a9b4-4278088aa35f,A,6,1,TRUE,119.9,19.1,19.1,364.81,1,33.1,9.1,9.1,82.81,Vessel diameter: Left anterior cerebral artery,SAH,PBS,,high-resolution images ,PBS,,high-resolution imaging,ACA,Left,not reported,C57/BL6,FALSE,not reported,4-0,Injective,not reported whether single or group cage,NA,NA,NA,NA,NA,NA,Tribromoethanol ,250 mg/kg,NA,NA,NA,NA,NA,Nylon,NA,4-0,x,,x,x,Bifurcation of ACA and MCA,left,,NA,27.5,2.5,NA,,ECA,left
d4d7776b-93ce-43d4-a9b4-4278088aa35f,TIMO,FALSE,µm,Mean,7,SD,A,high-resolution images ,TRUE,MCA,TRUE,Right,TRUE,d4d7776b-93ce-43d4-a9b4-4278088aa35f,A,6,1,TRUE,102.8,18.2,18.2,331.24,1,58.8,16.6,16.6,275.56,Vessel diameter: Right middle cerebral artery,SAH,PBS,,high-resolution images ,PBS,,high-resolution imaging,MCA,Right,not reported,C57/BL6,FALSE,not reported,4-0,Injective,not reported whether single or group cage,NA,NA,NA,NA,NA,NA,Tribromoethanol ,250 mg/kg,NA,NA,NA,NA,NA,Nylon,NA,4-0,x,,x,x,Bifurcation of ACA and MCA,left,,NA,27.5,2.5,NA,,ECA,left
d4d7776b-93ce-43d4-a9b4-4278088aa35f,TIMO,FALSE,µm,Mean,7,SD,A,high-resolution images ,TRUE,MCA,TRUE,Left,TRUE,d4d7776b-93ce-43d4-a9b4-4278088aa35f,A,6,1,TRUE,113.5,16.6,16.6,275.56,1,30.7,9.1,9.1,82.81,Vessel diameter: Left middle cerebral artery,SAH,PBS,,high-resolution images ,PBS,,high-resolution imaging,MCA,Left,not reported,C57/BL6,FALSE,not reported,4-0,Injective,not reported whether single or group cage,NA,NA,NA,NA,NA,NA,Tribromoethanol ,250 mg/kg,NA,NA,NA,NA,NA,Nylon,NA,4-0,x,,x,x,Bifurcation of ACA and MCA,left,,NA,27.5,2.5,NA,,ECA,left
d4d7776b-93ce-43d4-a9b4-4278088aa35f,TIMO,FALSE,µm,Mean,7,SD,A,high-resolution images ,TRUE,ICA,TRUE,Right,TRUE,d4d7776b-93ce-43d4-a9b4-4278088aa35f,A,6,1,TRUE,115.8,18.7,18.7,349.69,1,65,20,20,400,Vessel diameter: Right Internal carotid artery,SAH,PBS,,high-resolution images ,PBS,,high-resolution imaging,ICA,Right,not reported,C57/BL6,FALSE,not reported,4-0,Injective,not reported whether single or group cage,NA,NA,NA,NA,NA,NA,Tribromoethanol ,250 mg/kg,NA,NA,NA,NA,NA,Nylon,NA,4-0,x,,x,x,Bifurcation of ACA and MCA,left,,NA,27.5,2.5,NA,,ECA,left
d4d7776b-93ce-43d4-a9b4-4278088aa35f,TIMO,FALSE,µm,Mean,7,SD,A,high-resolution images ,TRUE,ICA,TRUE,Left,TRUE,d4d7776b-93ce-43d4-a9b4-4278088aa35f,A,6,1,TRUE,105,20.8,20.8,432.64,1,32.5,13.3,13.3,176.89,Vessel diameter: Left Internal carotid artery,SAH,PBS,,high-resolution images ,PBS,,high-resolution imaging,ICA,Left,not reported,C57/BL6,FALSE,not reported,4-0,Injective,not reported whether single or group cage,NA,NA,NA,NA,NA,NA,Tribromoethanol ,250 mg/kg,NA,NA,NA,NA,NA,Nylon,NA,4-0,x,,x,x,Bifurcation of ACA and MCA,left,,NA,27.5,2.5,NA,,ECA,left
d4d7776b-93ce-43d4-a9b4-4278088aa35f,TIMO,FALSE,µm,Mean,7,SD,A,high-resolution images ,TRUE,Basilar artery,TRUE,N/A,TRUE,d4d7776b-93ce-43d4-a9b4-4278088aa35f,A,6,1,TRUE,190.5,6.7,6.7,44.89,1,169.6,22.3,22.3,497.29,Vessel diameter: Basilar artery,SAH,PBS,,high-resolution images ,PBS,,high-resolution imaging,Basilar artery,N/A,not reported,C57/BL6,FALSE,not reported,4-0,Injective,not reported whether single or group cage,NA,NA,NA,NA,NA,NA,Tribromoethanol ,250 mg/kg,NA,NA,NA,NA,NA,Nylon,NA,4-0,x,,x,x,Bifurcation of ACA and MCA,left,,NA,27.5,2.5,NA,,ECA,left
f0846ef5-5cfe-4481-a655-5b3b63d47e49,TIMO,FALSE,µm,Mean,9,SD,A,stereo-fluorescence microscope: vessel painted (DiI) brains ,TRUE,ACA,TRUE,Right,TRUE,f0846ef5-5cfe-4481-a655-5b3b63d47e49,A,5,5.7,TRUE,127,2.6,2.6,6.76,5.7,106.2,10.1,10.1,102.01,Vessel diameter: Right anterior cerebral artery,SAH,,,stereo-fluorescence microscope: vessel painted (DiI) brains ,,,fluorescence microscope,ACA,Right,not reported,C57/BL6J,FALSE,not reported,5-0,Inhalative,not reported whether single or group cage,NA,NA,NA,NA,NA,NA,NA,NA,Isoflurane,,,,,Nylon,NA,5-0,,,x,x,not reported,,21.73,4.35,NA,NA,NA,,ECA,
